,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
36323,2022-06-14,09:21:36,Disp,Door,122TR_,C5,2D,2.78
36324,2022-06-14,09:21:18,Disp,Door,102TR_,C3,3D,2.9
36325,2022-06-14,09:21:17,App,Door,102TR_,C3,3D,2.9
36326,2022-06-14,09:21:17,App,Door,102TR_,C1,3D,2.9
36327,2022-06-14,09:21:17,Disp,Door,102TR_,C1,3D,2.9
36328,2022-06-14,09:20:26,App,Door,122TR_,C5,2D,2.78
36333,2022-06-14,09:19:56,Disp,Door,122TR_,C5,2D,2.78
36336,2022-06-14,09:18:16,App,Door,122TR_,C5,2D,2.78
36337,2022-06-14,09:18:08,Disp,Door,76TR_,C4,1D,3.12
36338,2022-06-14,09:18:06,App,Door,76TR_,C4,1D,3.12
36339,2022-06-14,09:17:07,Disp,Door,102TR_,C3,1G,2.87
36340,2022-06-14,09:17:03,App,Door,102TR_,C3,1G,2.87
36343,2022-06-14,09:16:12,App,Pressure,83TR_,T,-,-
36344,2022-06-14,09:16:12,Disp,Pressure,83TR_,T,-,-
36345,2022-06-14,09:15:33,App,Door,92TR_,C4,2D,2.96
36346,2022-06-14,09:15:33,Disp,Door,92TR_,C4,2D,2.96
36347,2022-06-14,09:15:23,App,Pressure,25TR_,T,-,-
36348,2022-06-14,09:15:23,Disp,Pressure,25TR_,T,-,-
36351,2022-06-14,09:13:24,Disp,Door,122TR_,C5,1D,2.78
36352,2022-06-14,09:12:30,App,Pressure,25TR_,T,-,-
36353,2022-06-14,09:12:30,Disp,Pressure,25TR_,T,-,-
36354,2022-06-14,09:12:14,App,Door,122TR_,C5,1D,2.78
36355,2022-06-14,09:12:07,Disp,Door,48TR_,C1,1D,4.14
36356,2022-06-14,09:12:05,App,Door,48TR_,C1,1D,4.14
36359,2022-06-14,09:11:57,Disp,Door,122TR_,C5,1G,2.78
36360,2022-06-14,09:09:58,App,Door,122TR_,C5,1G,2.78
36363,2022-06-14,09:09:27,Disp,Door,26TR_,C5,3G,3.46
36364,2022-06-14,09:09:27,Disp,Door,122TR_,C5,1G,2.78
36365,2022-06-14,09:09:26,App,Door,26TR_,C5,3G,3.46
36366,2022-06-14,09:08:50,App,Door,122TR_,C5,1G,2.78
36367,2022-06-14,09:06:00,App,Pressure,25TR_,T,-,-
36368,2022-06-14,09:06:00,Disp,Pressure,25TR_,T,-,-
36375,2022-06-14,09:04:11,App,Pressure,25TR_,T,-,-
36376,2022-06-14,09:04:11,Disp,Pressure,25TR_,T,-,-
36377,2022-06-14,09:03:52,Disp,Door,68TR_,C5,1G,3.3
36378,2022-06-14,09:03:51,App,Door,68TR_,C4,2G,3.3
36379,2022-06-14,09:03:51,App,Door,68TR_,C5,1G,3.3
36380,2022-06-14,09:03:51,Disp,Door,68TR_,C4,2G,3.3
36381,2022-06-14,09:03:50,App,Pressure,14TR_,T,-,-
36382,2022-06-14,09:03:50,Disp,Pressure,14TR_,T,-,-
36383,2022-06-14,09:03:50,App,Pressure,92TR_,T,-,-
36384,2022-06-14,09:03:50,Disp,Pressure,92TR_,T,-,-
36385,2022-06-14,09:03:48,App,Pressure,36TR_,T,-,-
36386,2022-06-14,09:03:48,Disp,Pressure,36TR_,T,-,-
36387,2022-06-14,09:02:52,App,Pressure,77TR_,T,-,-
36388,2022-06-14,09:02:52,Disp,Pressure,77TR_,T,-,-
36389,2022-06-14,09:01:46,App,Pressure,25TR_,T,-,-
36390,2022-06-14,09:01:46,Disp,Pressure,25TR_,T,-,-
36391,2022-06-14,09:01:31,Disp,Pressure,30TR_,T,-,-
36392,2022-06-14,09:01:30,App,Pressure,30TR_,T,-,-
36393,2022-06-14,09:01:26,Disp,Pressure,86TR_,T,-,-
36394,2022-06-14,09:00:19,App,Pressure,86TR_,T,-,-
36395,2022-06-14,08:59:57,App,Pressure,60TR_,T,-,-
36396,2022-06-14,08:59:57,Disp,Pressure,60TR_,T,-,-
36399,2022-06-14,08:59:07,App,Pressure,14TR_,T,-,-
36400,2022-06-14,08:59:07,Disp,Pressure,14TR_,T,-,-
36401,2022-06-14,08:58:53,Disp,Door,2TR_,C5,3G,4.14
36402,2022-06-14,08:58:51,App,Door,2TR_,C5,3G,4.14
36403,2022-06-14,08:58:27,Disp,Door,105TR_,C2,1D,2.96
36404,2022-06-14,08:58:26,App,Door,105TR_,C2,1D,2.96
36405,2022-06-14,08:58:23,App,Pressure,36TR_,T,-,-
36406,2022-06-14,08:58:23,Disp,Pressure,36TR_,T,-,-
36407,2022-06-14,08:58:17,Disp,Door,78TR_,C4,1G,3.62
36408,2022-06-14,08:58:16,App,Door,78TR_,C4,1G,3.61
36411,2022-06-14,08:57:42,Disp,Door,31TR_,C5,1G,2.99
36412,2022-06-14,08:57:40,App,Pressure,32TR_,T,-,-
36413,2022-06-14,08:57:40,Disp,Pressure,32TR_,T,-,-
36414,2022-06-14,08:57:01,App,Door,31TR_,C5,1G,3
36415,2022-06-14,08:56:56,Disp,Door,48TR_,C2,2D,4.46
36416,2022-06-14,08:56:55,App,Door,48TR_,C2,2D,4.46
36419,2022-06-14,08:54:33,Disp,Door,48TR_,C1,1D,4.15
36420,2022-06-14,08:54:18,App,Door,48TR_,C1,1D,4.13
36421,2022-06-14,08:53:40,Disp,Door,53TR_,C1,1D,3.48
36422,2022-06-14,08:53:40,Disp,Door,90TR_,C5,3D,3.68
36423,2022-06-14,08:53:39,App,Door,53TR_,C1,1D,3.48
36424,2022-06-14,08:53:39,App,Door,90TR_,C5,3D,3.68
36425,2022-06-14,08:53:29,Disp,Pressure,121TR_,T,-,-
36426,2022-06-14,08:52:58,App,Pressure,121TR_,T,-,-
36431,2022-06-14,08:51:44,Disp,Door,26TR_,C4,3G,2.94
36432,2022-06-14,08:51:29,App,Door,26TR_,C4,3G,2.94
36433,2022-06-14,08:50:50,Disp,Door,53TR_,C1,2D,3.58
36434,2022-06-14,08:50:46,App,Door,53TR_,C1,2D,3.58
36435,2022-06-14,08:50:09,App,Pressure,83TR_,T,-,-
36436,2022-06-14,08:50:09,Disp,Pressure,83TR_,T,-,-
36437,2022-06-14,08:48:18,App,Door,59TR_,C3,2G,3
36438,2022-06-14,08:48:18,Disp,Door,59TR_,C3,2G,3
36441,2022-06-14,08:47:30,Disp,Door,102TR_,C2,2D,3.82
36442,2022-06-14,08:47:10,App,Door,102TR_,C2,2D,3.81
36445,2022-06-14,08:46:01,Disp,Door,43TR_,C2,3D,2.98
36446,2022-06-14,08:45:58,App,Door,43TR_,C2,3D,2.98
36447,2022-06-14,08:44:44,App,DoorGeneral,95TR_,T,-,3.85
36448,2022-06-14,08:44:44,App,Door,95TR_,C2,3D,3.85
36449,2022-06-14,08:44:44,App,Door,95TR_,C5,1D,3.85
36450,2022-06-14,08:44:44,App,Door,95TR_,C1,2G,3.85
36451,2022-06-14,08:44:44,Disp,DoorGeneral,95TR_,T,-,3.85
36452,2022-06-14,08:44:44,Disp,Door,95TR_,C2,3D,3.85
36453,2022-06-14,08:44:44,Disp,Door,95TR_,C5,1D,3.85
36454,2022-06-14,08:44:44,Disp,Door,95TR_,C1,2G,3.85
36455,2022-06-14,08:43:20,App,Pressure,60TR_,T,-,-
36456,2022-06-14,08:43:20,Disp,Pressure,60TR_,T,-,-
36457,2022-06-14,08:42:03,App,Door,81TR_,C1,3G,3.21
36458,2022-06-14,08:42:03,Disp,Door,81TR_,C1,3G,3.21
36459,2022-06-14,08:41:35,App,Pressure,36TR_,T,-,-
36460,2022-06-14,08:41:35,Disp,Pressure,36TR_,T,-,-
36461,2022-06-14,08:40:48,Disp,Door,76TR_,C4,1D,2.93
36462,2022-06-14,08:40:47,App,Door,76TR_,C4,1D,2.94
36463,2022-06-14,08:38:32,App,Door,32TR_,C1,1D,3.93
36464,2022-06-14,08:38:32,Disp,Door,32TR_,C1,1D,3.93
36465,2022-06-14,08:37:58,Disp,Door,102TR_,C4,2G,4.3
36466,2022-06-14,08:37:57,App,Door,102TR_,C4,2G,4.3
36467,2022-06-14,08:35:42,App,Pressure,60TR_,T,-,-
36468,2022-06-14,08:35:42,Disp,Pressure,60TR_,T,-,-
36469,2022-06-14,08:35:24,App,Pressure,112TR_,T,-,-
36470,2022-06-14,08:35:24,Disp,Pressure,112TR_,T,-,-
36471,2022-06-14,08:35:04,Disp,Door,62TR_,C4,2G,3.32
36472,2022-06-14,08:35:03,Disp,DoorGeneral,62TR_,T,-,3.32
36473,2022-06-14,08:35:03,Disp,Door,62TR_,C3,3D,3.32
36474,2022-06-14,08:35:03,Disp,Door,62TR_,C2,1G,3.32
36475,2022-06-14,08:35:02,App,DoorGeneral,62TR_,T,-,3.32
36476,2022-06-14,08:35:02,App,Door,62TR_,C3,3D,3.32
36477,2022-06-14,08:35:02,App,Door,62TR_,C2,1G,3.32
36478,2022-06-14,08:35:02,App,Door,62TR_,C4,2G,3.32
36479,2022-06-14,08:33:54,App,Door,93TR_,C3,3D,2.92
36480,2022-06-14,08:33:54,Disp,Door,93TR_,C3,3D,2.92
36483,2022-06-14,08:31:10,Disp,Door,52TR_,C1,1D,3.79
36484,2022-06-14,08:31:09,App,Door,52TR_,C1,1D,3.79
36485,2022-06-14,08:30:49,App,Door,33TR_,C4,1G,4.5
36486,2022-06-14,08:30:49,Disp,Door,33TR_,C4,1G,4.5
36487,2022-06-14,08:29:52,Disp,Door,76TR_,C4,1D,3
36488,2022-06-14,08:29:51,App,Door,76TR_,C4,1D,3
36491,2022-06-14,08:29:10,App,Door,56TR_,C1,2G,3.76
36492,2022-06-14,08:29:10,Disp,Door,56TR_,C1,2G,3.76
36493,2022-06-14,08:27:51,Disp,Door,9TR_,C4,3D,4.42
36494,2022-06-14,08:27:48,App,Door,9TR_,C4,3D,4.42
36495,2022-06-14,08:27:00,App,Door,76TR_,C4,1D,3.1
36496,2022-06-14,08:27:00,Disp,Door,76TR_,C4,1D,3.1
36497,2022-06-14,08:24:54,Disp,Door,14TR_,C1,3D,3.96
36498,2022-06-14,08:24:53,App,Door,14TR_,C1,3D,3.95
36499,2022-06-14,08:24:32,App,Door,56TR_,C5,1G,3.45
36500,2022-06-14,08:24:32,Disp,Door,56TR_,C5,1G,3.45
36501,2022-06-14,08:24:30,App,Pressure,60TR_,T,-,-
36502,2022-06-14,08:24:30,Disp,Pressure,60TR_,T,-,-
36503,2022-06-14,08:23:42,Disp,Door,1TR_,C5,2D,3.35
36504,2022-06-14,08:23:41,App,DoorGeneral,1TR_,T,-,3.35
36505,2022-06-14,08:23:41,App,Door,1TR_,C4,1D,3.35
36506,2022-06-14,08:23:41,App,Door,1TR_,C5,2D,3.35
36507,2022-06-14,08:23:41,App,Door,1TR_,C5,3D,3.35
36508,2022-06-14,08:23:41,App,Door,1TR_,C1,2G,3.35
36509,2022-06-14,08:23:41,Disp,DoorGeneral,1TR_,T,-,3.35
36510,2022-06-14,08:23:41,Disp,Door,1TR_,C4,1D,3.35
36511,2022-06-14,08:23:41,Disp,Door,1TR_,C5,3D,3.35
36512,2022-06-14,08:23:41,Disp,Door,1TR_,C1,2G,3.35
36513,2022-06-14,08:22:56,App,Pressure,1TR_,T,-,-
36514,2022-06-14,08:22:56,Disp,Pressure,1TR_,T,-,-
36515,2022-06-14,08:21:21,Disp,Door,14TR_,C1,3D,3.8
36516,2022-06-14,08:21:19,App,Door,14TR_,C1,3D,3.8
36517,2022-06-14,08:21:11,App,Door,94TR_,C5,3D,2.99
36518,2022-06-14,08:21:11,Disp,Door,94TR_,C5,3D,2.99
36519,2022-06-14,08:21:10,Disp,Door,78TR_,C4,1G,3.37
36520,2022-06-14,08:21:09,App,Door,78TR_,C2,2G,3.37
36521,2022-06-14,08:21:09,App,Door,78TR_,C4,1G,3.37
36522,2022-06-14,08:21:09,Disp,Door,78TR_,C2,2G,3.37
36523,2022-06-14,08:20:20,Disp,Door,33TR_,C4,2D,4.57
36524,2022-06-14,08:20:19,Disp,Door,33TR_,C2,1D,4.57
36525,2022-06-14,08:20:18,Disp,DoorGeneral,33TR_,T,-,4.57
36526,2022-06-14,08:20:18,Disp,Door,33TR_,C1,2G,4.57
36527,2022-06-14,08:20:16,App,DoorGeneral,33TR_,T,-,4.57
36528,2022-06-14,08:20:16,App,Door,33TR_,C2,1D,4.57
36529,2022-06-14,08:20:16,App,Door,33TR_,C4,2D,4.57
36530,2022-06-14,08:20:16,App,Door,33TR_,C1,2G,4.57
36533,2022-06-14,08:19:22,App,Pressure,24TR_,T,-,-
36534,2022-06-14,08:19:22,Disp,Pressure,24TR_,T,-,-
36535,2022-06-14,08:19:06,Disp,Pressure,121TR_,T,-,-
36536,2022-06-14,08:18:50,App,Door,76TR_,C4,1D,3.42
36538,2022-06-14,08:18:50,Disp,Door,76TR_,C4,1D,3.42
36540,2022-06-14,08:18:30,App,Door,78TR_,C1,3D,3.28
36541,2022-06-14,08:18:30,Disp,Door,78TR_,C1,3D,3.28
36542,2022-06-14,08:18:27,App,Pressure,121TR_,T,-,-
36543,2022-06-14,08:17:53,Disp,Pressure,30TR_,T,-,-
36544,2022-06-14,08:17:52,App,Pressure,30TR_,T,-,-
36547,2022-06-14,08:16:39,App,Pressure,60TR_,T,-,-
36548,2022-06-14,08:16:39,Disp,Pressure,60TR_,T,-,-
36551,2022-06-14,08:15:38,Disp,Door,24TR_,C3,3D,2.89
36552,2022-06-14,08:15:27,App,Door,24TR_,C3,3D,2.89
36553,2022-06-14,08:15:00,App,Pressure,24TR_,T,-,-
36554,2022-06-14,08:15:00,Disp,Pressure,24TR_,T,-,-
36555,2022-06-14,08:15:00,App,Pressure,72TR_,T,-,-
36556,2022-06-14,08:15:00,Disp,Pressure,72TR_,T,-,-
36557,2022-06-14,08:13:43,App,Door,85TR_,C5,2D,3
36558,2022-06-14,08:13:43,Disp,Door,85TR_,C5,2D,3
36561,2022-06-14,08:12:49,Disp,Door,46TR_,C5,1G,3.11
36562,2022-06-14,08:12:45,App,Door,46TR_,C5,1G,3.11
36563,2022-06-14,08:12:21,Disp,Door,106TR_,C4,2D,2.89
36564,2022-06-14,08:12:20,App,Door,106TR_,C4,2D,2.89
36565,2022-06-14,08:11:47,Disp,Door,103TR_,C3,2D,3.49
36566,2022-06-14,08:11:47,Disp,Door,103TR_,C2,1G,3.49
36567,2022-06-14,08:11:46,Disp,DoorGeneral,103TR_,T,-,3.49
36568,2022-06-14,08:11:46,Disp,Door,103TR_,C4,1G,3.49
36569,2022-06-14,08:11:46,Disp,Door,103TR_,C5,2G,3.49
36570,2022-06-14,08:11:46,Disp,Door,103TR_,C1,2D,3.49
36571,2022-06-14,08:11:46,Disp,Door,103TR_,C1,3D,3.49
36572,2022-06-14,08:11:45,App,DoorGeneral,103TR_,T,-,3.49
36573,2022-06-14,08:11:45,App,Door,103TR_,C3,2D,3.49
36574,2022-06-14,08:11:45,App,Door,103TR_,C3,3D,3.49
36575,2022-06-14,08:11:45,App,Door,103TR_,C2,1G,3.49
36576,2022-06-14,08:11:45,App,Door,103TR_,C4,1G,3.49
36577,2022-06-14,08:11:45,App,Door,103TR_,C5,2G,3.49
36578,2022-06-14,08:11:45,App,Door,103TR_,C1,2D,3.49
36579,2022-06-14,08:11:45,App,Door,103TR_,C1,3D,3.49
36580,2022-06-14,08:11:45,Disp,Door,103TR_,C3,3D,3.49
36581,2022-06-14,08:09:56,App,Pressure,60TR_,T,-,-
36582,2022-06-14,08:09:56,Disp,Pressure,60TR_,T,-,-
36583,2022-06-14,08:09:34,Disp,Door,99TR_,C3,1G,3.57
36584,2022-06-14,08:09:33,App,Door,99TR_,C3,1G,3.57
36593,2022-06-14,08:03:13,Disp,Door,95TR_,C5,1D,2.98
36594,2022-06-14,08:03:12,App,Door,95TR_,C5,1D,2.98
36595,2022-06-14,08:01:43,App,Door,87TR_,C4,3G,2.83
36597,2022-06-14,08:01:43,Disp,Door,87TR_,C4,3G,2.83
36599,2022-06-14,08:01:42,App,Door,87TR_,C4,3G,2.83
36600,2022-06-14,08:01:05,App,Pressure,36TR_,T,-,-
36601,2022-06-14,08:01:05,Disp,Pressure,36TR_,T,-,-
36602,2022-06-14,08:00:43,App,Door,76TR_,C4,1D,3.24
36603,2022-06-14,08:00:43,Disp,Door,76TR_,C4,1D,3.24
36604,2022-06-14,08:00:33,Disp,Door,91TR_,C3,3G,3.7
36605,2022-06-14,08:00:30,App,Door,91TR_,C3,3G,3.7
36606,2022-06-14,07:59:59,App,Pressure,60TR_,T,-,-
36607,2022-06-14,07:59:59,Disp,Pressure,60TR_,T,-,-
36608,2022-06-14,07:59:27,App,Door,54TR_,C1,1D,3
36609,2022-06-14,07:59:27,Disp,Door,54TR_,C1,1D,3
36610,2022-06-14,07:58:26,App,Door,91TR_,C3,3G,3.64
36611,2022-06-14,07:58:26,Disp,Door,91TR_,C3,3G,3.64
36612,2022-06-14,07:56:03,Disp,Door,91TR_,C5,1G,3.49
36613,2022-06-14,07:56:01,App,Door,91TR_,C5,1G,3.49
36614,2022-06-14,07:56:01,App,Door,91TR_,C5,3G,3.49
36615,2022-06-14,07:56:01,Disp,Door,91TR_,C5,3G,3.49
36616,2022-06-14,07:55:56,App,Pressure,36TR_,T,-,-
36617,2022-06-14,07:55:56,Disp,Pressure,36TR_,T,-,-
36620,2022-06-14,07:52:34,Disp,Door,134TR_,C3,1G,3.03
36621,2022-06-14,07:52:33,App,Door,134TR_,C3,1G,3.03
36622,2022-06-14,07:51:06,App,Pressure,36TR_,T,-,-
36623,2022-06-14,07:51:06,Disp,Pressure,36TR_,T,-,-
36624,2022-06-14,07:49:04,Disp,Door,6TR_,C1,1G,2.88
36625,2022-06-14,07:49:03,App,Door,6TR_,C1,1G,2.88
36626,2022-06-14,07:48:35,Disp,Door,107TR_,C5,1D,3.29
36627,2022-06-14,07:48:34,App,DoorGeneral,107TR_,T,-,3.29
36628,2022-06-14,07:48:34,App,Door,107TR_,C3,2G,3.29
36629,2022-06-14,07:48:34,App,Door,107TR_,C5,1D,3.29
36630,2022-06-14,07:48:34,App,Door,107TR_,C5,3D,3.29
36631,2022-06-14,07:48:34,Disp,DoorGeneral,107TR_,T,-,3.29
36632,2022-06-14,07:48:34,Disp,Door,107TR_,C3,2G,3.29
36633,2022-06-14,07:48:34,Disp,Door,107TR_,C5,3D,3.29
36636,2022-06-14,07:46:08,App,Pressure,36TR_,T,-,-
36637,2022-06-14,07:46:08,Disp,Pressure,36TR_,T,-,-
36638,2022-06-14,07:44:16,App,Door,65TR_,C5,2D,3.27
36639,2022-06-14,07:44:16,App,Door,65TR_,C1,1G,3.27
36640,2022-06-14,07:44:16,Disp,Door,65TR_,C5,2D,3.27
36641,2022-06-14,07:44:16,Disp,Door,65TR_,C1,1G,3.27
36642,2022-06-14,07:41:08,App,Pressure,24TR_,T,-,-
36643,2022-06-14,07:41:08,Disp,Pressure,24TR_,T,-,-
36644,2022-06-14,07:41:08,App,Pressure,72TR_,T,-,-
36645,2022-06-14,07:41:08,Disp,Pressure,72TR_,T,-,-
36646,2022-06-14,07:39:36,Disp,Door,2TR_,C1,1G,3.18
36647,2022-06-14,07:39:29,App,Door,2TR_,C1,1G,3.18
36648,2022-06-14,07:39:18,App,Pressure,24TR_,T,-,-
36649,2022-06-14,07:39:18,Disp,Pressure,24TR_,T,-,-
36650,2022-06-14,07:39:18,App,Pressure,72TR_,T,-,-
36651,2022-06-14,07:39:18,Disp,Pressure,72TR_,T,-,-
36652,2022-06-14,07:36:58,Disp,DoorGeneral,88TR_,T,-,3.39
36653,2022-06-14,07:36:58,Disp,Door,88TR_,C3,3D,3.39
36654,2022-06-14,07:36:58,Disp,Door,88TR_,C2,1G,3.39
36655,2022-06-14,07:36:58,Disp,Door,88TR_,C2,2G,3.39
36656,2022-06-14,07:36:58,Disp,Door,88TR_,C1,3D,3.39
36657,2022-06-14,07:36:57,App,DoorGeneral,88TR_,T,-,3.39
36658,2022-06-14,07:36:57,App,Door,88TR_,C3,3D,3.39
36659,2022-06-14,07:36:57,App,Door,88TR_,C2,1G,3.39
36660,2022-06-14,07:36:57,App,Door,88TR_,C2,2G,3.39
36661,2022-06-14,07:36:57,App,Door,88TR_,C5,2G,3.39
36662,2022-06-14,07:36:57,App,Door,88TR_,C1,3D,3.39
36663,2022-06-14,07:36:57,Disp,Door,88TR_,C5,2G,3.39
36670,2022-06-14,07:34:38,Disp,Door,49TR_,C1,3D,4.14
36671,2022-06-14,07:34:20,App,Door,105TR_,C1,3G,4.2
36672,2022-06-14,07:34:20,Disp,Door,105TR_,C1,3G,4.2
36673,2022-06-14,07:34:19,App,Door,49TR_,C1,3D,4.12
36675,2022-06-14,07:32:33,App,Door,75TR_,C3,3G,3.85
36677,2022-06-14,07:32:33,Disp,Door,75TR_,C3,3G,3.86
36678,2022-06-14,07:31:47,Disp,Pressure,72TR_,T,-,-
36679,2022-06-14,07:31:46,App,Pressure,72TR_,T,-,-
36680,2022-06-14,07:31:02,Disp,Door,81TR_,C1,1D,3.58
36683,2022-06-14,07:30:58,Disp,Door,46TR_,C4,1G,4.65
36684,2022-06-14,07:30:57,App,Door,81TR_,C1,1D,3.58
36685,2022-06-14,07:30:37,App,Pressure,80TR_,T,-,-
36686,2022-06-14,07:30:37,Disp,Pressure,80TR_,T,-,-
36690,2022-06-14,07:30:09,Disp,Door,46TR_,C2,3G,4.63
36694,2022-06-14,07:29:58,App,Door,46TR_,C2,3G,4.63
36695,2022-06-14,07:29:58,App,Door,46TR_,C4,1G,4.63
36698,2022-06-14,07:25:28,Disp,Door,78TR_,C1,1D,4.45
36699,2022-06-14,07:25:23,Disp,Door,26TR_,C3,3G,3.1
36700,2022-06-14,07:25:22,Disp,Door,26TR_,C2,2D,3.1
36701,2022-06-14,07:25:21,Disp,DoorGeneral,26TR_,T,-,3.1
36702,2022-06-14,07:25:21,Disp,Door,26TR_,C3,1G,3.1
36703,2022-06-14,07:25:20,App,DoorGeneral,26TR_,T,-,3.1
36704,2022-06-14,07:25:20,App,Door,26TR_,C3,1G,3.1
36705,2022-06-14,07:25:20,App,Door,26TR_,C3,3G,3.1
36706,2022-06-14,07:25:20,App,Door,26TR_,C2,2D,3.1
36707,2022-06-14,07:25:17,App,Door,78TR_,C1,1D,4.45
36710,2022-06-14,07:25:08,Disp,Door,28TR_,C2,2D,2.85
36711,2022-06-14,07:25:04,App,Pressure,71TR_,T,-,-
36712,2022-06-14,07:25:04,Disp,Pressure,71TR_,T,-,-
36713,2022-06-14,07:23:31,App,Door,98TR_,C2,2G,2.92
36714,2022-06-14,07:23:31,Disp,Door,98TR_,C2,2G,2.92
36715,2022-06-14,07:23:24,App,Door,28TR_,C2,2D,2.86
36716,2022-06-14,07:23:23,Disp,Door,76TR_,C2,1G,2.92
36724,2022-06-14,07:20:46,Disp,Door,91TR_,C2,3D,2.98
36725,2022-06-14,07:20:46,Disp,Door,91TR_,C4,1D,2.98
36726,2022-06-14,07:20:45,App,Door,91TR_,C2,3D,2.98
36727,2022-06-14,07:20:45,App,Door,91TR_,C4,1D,2.98
36730,2022-06-14,07:20:06,Disp,Door,129TR_,C4,3G,3.55
36733,2022-06-14,07:19:53,App,Door,129TR_,C4,3G,3.55
36734,2022-06-14,07:18:52,App,Door,64TR_,C2,3D,2.79
36735,2022-06-14,07:17:15,App,Pressure,36TR_,T,-,-
36736,2022-06-14,07:17:15,Disp,Pressure,36TR_,T,-,-
36741,2022-06-14,07:16:18,Disp,Pressure,139TR_,T,-,-
36742,2022-06-14,07:16:17,App,Pressure,139TR_,T,-,-
36745,2022-06-14,07:15:04,App,Pressure,36TR_,T,-,-
36746,2022-06-14,07:15:04,Disp,Pressure,36TR_,T,-,-
36747,2022-06-14,07:14:17,App,Door,76TR_,C2,1G,3.01
36748,2022-06-14,07:14:09,Disp,Door,85TR_,C5,2G,3.36
36749,2022-06-14,07:14:09,Disp,Door,85TR_,C5,3G,3.36
36750,2022-06-14,07:14:08,Disp,DoorGeneral,85TR_,T,-,3.35
36751,2022-06-14,07:14:08,Disp,Door,85TR_,C3,1D,3.35
36752,2022-06-14,07:14:07,App,DoorGeneral,85TR_,T,-,3.35
36753,2022-06-14,07:14:07,App,Door,85TR_,C3,1D,3.35
36754,2022-06-14,07:14:07,App,Door,85TR_,C5,2G,3.35
36755,2022-06-14,07:14:07,App,Door,85TR_,C5,3G,3.35
36756,2022-06-14,07:12:41,Disp,Pressure,71TR_,T,-,-
36757,2022-06-14,07:12:40,App,Pressure,71TR_,T,-,-
36758,2022-06-14,07:09:01,App,Door,61TR_,C3,2D,2.8
36759,2022-06-14,07:09:01,App,Door,61TR_,C1,1D,2.8
36760,2022-06-14,07:09:01,Disp,Door,61TR_,C3,2D,2.8
36761,2022-06-14,07:09:01,Disp,Door,61TR_,C1,1D,2.8
36764,2022-06-14,07:08:30,Disp,Door,104TR_,C2,1G,3.49
36765,2022-06-14,07:08:17,App,Door,104TR_,C2,1G,3.47
36766,2022-06-14,07:07:01,Disp,Door,14TR_,C5,3G,3.32
36767,2022-06-14,07:07:00,App,Door,14TR_,C5,3G,3.32
36768,2022-06-14,07:05:24,App,Door,89TR_,C2,1G,3.54
36769,2022-06-14,07:05:24,Disp,Door,89TR_,C2,1G,3.54
36772,2022-06-14,07:02:42,App,Pressure,36TR_,T,-,-
36773,2022-06-14,07:02:42,Disp,Pressure,36TR_,T,-,-
36774,2022-06-14,07:01:52,Disp,DoorGeneral,95TR_,T,-,3.17
36775,2022-06-14,07:01:52,Disp,Door,95TR_,C2,2G,3.17
36776,2022-06-14,07:01:52,Disp,Door,95TR_,C5,3G,3.17
36777,2022-06-14,07:01:52,Disp,Door,95TR_,C1,1D,3.17
36778,2022-06-14,07:01:52,Disp,Door,95TR_,C1,2D,3.17
36779,2022-06-14,07:01:52,Disp,Door,95TR_,C1,3D,3.17
36780,2022-06-14,07:01:51,App,DoorGeneral,95TR_,T,-,3.17
36781,2022-06-14,07:01:51,App,Door,95TR_,C2,1G,3.17
36782,2022-06-14,07:01:51,App,Door,95TR_,C2,2G,3.17
36783,2022-06-14,07:01:51,App,Door,95TR_,C5,3G,3.17
36784,2022-06-14,07:01:51,App,Door,95TR_,C1,1D,3.17
36785,2022-06-14,07:01:51,App,Door,95TR_,C1,2D,3.17
36786,2022-06-14,07:01:51,App,Door,95TR_,C1,3D,3.17
36787,2022-06-14,07:01:51,Disp,Door,95TR_,C2,1G,3.17
36788,2022-06-14,07:01:15,Disp,Door,9TR_,C2,3G,3.46
36789,2022-06-14,07:01:14,App,Door,9TR_,C2,3G,3.46
36792,2022-06-14,06:57:01,Disp,Door,122TR_,C4,3G,2.78
36793,2022-06-14,06:56:20,App,Door,122TR_,C4,3G,2.77
36794,2022-06-14,06:55:24,App,Door,14TR_,C1,3G,3
36795,2022-06-14,06:55:24,Disp,Door,14TR_,C1,3G,3
36796,2022-06-14,06:54:46,Disp,Door,81TR_,C5,3D,3.06
36797,2022-06-14,06:54:45,App,Door,81TR_,C5,3D,3.06
36800,2022-06-14,06:51:53,App,Door,62TR_,C4,2G,2.85
36801,2022-06-14,06:51:53,Disp,Door,62TR_,C4,2G,2.85
36802,2022-06-14,06:51:53,App,Door,104TR_,C2,3G,2.97
36803,2022-06-14,06:51:53,Disp,Door,104TR_,C2,3G,2.97
36804,2022-06-14,06:48:58,App,Pressure,124TR_,T,-,-
36805,2022-06-14,06:48:58,Disp,Pressure,124TR_,T,-,-
36806,2022-06-14,06:48:57,Disp,Door,104TR_,C1,2G,2.94
36807,2022-06-14,06:48:54,App,Door,104TR_,C1,2G,2.94
36810,2022-06-14,06:47:34,Disp,Pressure,36TR_,T,-,-
36811,2022-06-14,06:47:33,App,Pressure,36TR_,T,-,-
36818,2022-06-14,06:42:40,App,Door,90TR_,C5,3D,3.09
